date,openrecovered,closerecovered,outstandingshares
2004-01-02,19.535075300000003,19.535075300000003,266674747.0
2004-01-05,19.535075300000003,20.15853515,266674747.0
2004-01-06,20.15853515,20.15853515,266674747.0
2004-01-07,20.200099140000003,20.86512298,266674747.0
2004-01-08,21.32232687,22.361426620000003,266674747.0
2004-01-09,22.361426620000003,21.737966770000003,266674747.0
2004-01-12,21.530146820000002,21.90422273,266674747.0
2004-01-13,21.98735071,21.488582830000002,266674747.0
2004-01-14,21.530146820000002,21.654838790000003,266674747.0
2004-01-15,21.654838790000003,21.613274800000003,266674747.0
2004-01-16,21.69640278,21.613274800000003,266674747.0
2004-01-29,21.82109475,22.652374550000005,266674747.0
2004-01-30,22.444554600000004,21.945786720000005,266674747.0
2004-02-02,22.444554600000004,24.023986220000005,266674747.0
2004-02-03,24.023986220000005,23.94085824,266674747.0
2004-02-04,24.023986220000005,24.148678190000002,266674747.0
2004-02-05,24.31493415,25.3540339,266674747.0
2004-02-06,25.18777794,24.77213804,266674747.0
2004-02-09,24.689010060000005,25.229341930000004,266674747.0
2004-02-10,25.3540339,24.896830010000002,266674747.0
2004-02-11,24.855266020000006,24.60588208,266674747.0
2004-02-12,24.60588208,24.77213804,266674747.0
2004-02-13,24.77213804,23.98242223,266674747.0
2004-02-16,24.023986220000005,24.77213804,266674747.0
2004-02-17,24.855266020000006,24.855266020000006,266674747.0
2004-02-18,24.938394000000002,25.520289860000002,266674747.0
2004-02-19,25.520289860000002,25.395597890000005,266674747.0
2004-02-20,26.185313700000002,26.476261630000003,266674747.0
2004-02-23,26.268441680000002,25.47872587,266674747.0
2004-02-24,25.3540339,24.896830010000002,266674747.0
2004-02-25,24.896830010000002,24.148678190000002,266674747.0
2004-02-26,24.148678190000002,24.31493415,266674747.0
2004-02-27,24.31493415,24.60588208,266674747.0
2004-03-01,24.564318090000004,24.64744607,266674747.0
2004-03-02,24.855266020000006,24.938394000000002,266674747.0
2004-03-03,25.18777794,24.356498140000003,266674747.0
2004-03-04,24.77213804,24.855266020000006,266674747.0
2004-03-05,24.855266020000006,24.398062130000003,266674747.0
2004-03-08,24.398062130000003,23.317398390000005,266674747.0
2004-03-09,23.317398390000005,23.026450460000003,266674747.0
2004-03-10,23.06801445,23.608346320000003,266674747.0
2004-03-11,23.608346320000003,23.649910310000003,266674747.0
2004-03-12,23.733038290000003,23.40052637,266674747.0
2004-03-15,23.40052637,24.148678190000002,266674747.0
2004-03-16,24.190242180000002,24.148678190000002,266674747.0
2004-03-17,24.148678190000002,24.31493415,266674747.0
2004-03-18,24.273370160000002,23.566782330000002,266674747.0
2004-03-19,23.608346320000003,23.98242223,266674747.0
2004-03-22,24.148678190000002,24.273370160000002,266674747.0
2004-03-23,24.439626120000003,24.64744607,266674747.0
2004-03-24,24.64744607,24.231806170000002,266674747.0
2004-03-25,24.1071142,24.190242180000002,266674747.0
2004-03-26,24.1071142,24.023986220000005,266674747.0
2004-03-29,24.023986220000005,23.733038290000003,266674747.0
2004-03-30,23.98242223,23.857730260000004,266674747.0
2004-03-31,24.023986220000005,24.1071142,266674747.0
2004-04-01,24.231806170000002,24.356498140000003,266674747.0
2004-04-02,24.48119011,24.730574050000005,266674747.0
2004-04-05,24.896830010000002,24.730574050000005,266674747.0
2004-04-06,25.3540339,25.47872587,266674747.0
2004-04-07,25.395597890000005,25.104649960000003,266674747.0
2004-04-08,24.81370203,24.689010060000005,266674747.0
2004-04-09,24.522754100000004,24.148678190000002,266674747.0
2004-04-12,24.023986220000005,24.06555021,266674747.0
2004-04-13,24.06555021,24.023986220000005,266674747.0
2004-04-14,23.98242223,23.2758344,266674747.0
2004-04-15,23.2758344,23.192706420000004,266674747.0
2004-04-16,23.151142430000004,23.317398390000005,266674747.0
2004-04-19,23.317398390000005,22.486118590000004,266674747.0
2004-04-20,22.486118590000004,20.948250960000003,266674747.0
2004-04-21,20.906686970000003,21.239198890000004,266674747.0
2004-04-22,21.405454850000005,21.1976349,266674747.0
2004-04-23,21.1976349,21.28076288,266674747.0
2004-04-26,21.28076288,21.36389086,266674747.0
2004-04-27,21.488582830000002,21.737966770000003,266674747.0
2004-04-28,21.530146820000002,21.779530760000004,266674747.0
2004-04-29,21.945786720000005,21.86265874,266674747.0
2004-04-30,21.86265874,21.90422273,266674747.0
2004-05-10,21.945786720000005,21.114506920000004,266674747.0
2004-05-11,21.114506920000004,21.32232687,266674747.0
2004-05-12,21.32232687,21.86265874,266674747.0
2004-05-13,21.945786720000005,21.82109475,266674747.0
2004-05-14,21.69640278,21.32232687,266674747.0
2004-05-17,21.488582830000002,20.98981495,266674747.0
2004-05-18,20.98981495,21.28076288,266674747.0
2004-05-19,21.36389086,21.28076288,266674747.0
2004-05-20,20.98981495,21.03137894,266674747.0
2004-05-21,21.114506920000004,21.114506920000004,266674747.0
2004-05-24,21.114506920000004,20.906686970000003,266674747.0
2004-05-25,20.906686970000003,20.366355100000003,266674747.0
2004-05-26,20.366355100000003,20.15853515,266674747.0
2004-05-27,20.15853515,20.574175050000004,266674747.0
2004-05-28,20.574175050000004,20.574175050000004,266674747.0
2004-05-31,20.366355100000003,20.61573904,266674747.0
2004-06-01,20.574175050000004,20.823558990000002,266674747.0
2004-06-02,20.86512298,20.574175050000004,266674747.0
2004-06-03,20.407919090000004,20.116971160000002,266674747.0
2004-06-04,20.116971160000002,20.116971160000002,266674747.0
2004-06-07,20.116971160000002,19.61820328,266674747.0
2004-06-08,19.535075300000003,19.1194354,266674747.0
2004-06-09,19.1194354,18.53753954,266674747.0
2004-06-10,18.78692348,18.78692348,266674747.0
2004-06-11,19.036307420000004,18.703795500000002,266674747.0
2004-06-14,18.703795500000002,17.83095171,266674747.0
2004-06-15,17.83095171,19.61820328,266674747.0
2004-06-16,19.61820328,19.9507152,266674747.0
2004-06-17,19.659767270000003,19.493511310000002,266674747.0
2004-06-18,19.493511310000002,19.576639290000003,266674747.0
2004-06-21,19.20256338,19.28569136,266674747.0
2004-06-22,19.28569136,19.659767270000003,266674747.0
2004-06-23,19.535075300000003,19.867587220000004,266674747.0
2004-06-24,19.867587220000004,19.451947320000002,266674747.0
2004-06-25,19.410383330000002,19.82602323,266674747.0
2004-06-28,19.61820328,19.742895250000004,266674747.0
2004-06-29,19.535075300000003,19.1194354,266674747.0
2004-06-30,18.828487470000002,18.57910353,266674747.0
2004-07-01,18.53753954,19.867587220000004,266674747.0
2004-07-02,19.742895250000004,20.200099140000003,266674747.0
2004-07-05,20.15853515,20.32479111,266674747.0
2004-07-06,19.451947320000002,19.867587220000004,266674747.0
2004-07-07,19.742895250000004,19.160999390000004,266674747.0
2004-07-08,18.994743430000003,19.36881934,266674747.0
2004-07-09,19.61820328,19.493511310000002,266674747.0
2004-07-12,19.451947320000002,18.870051460000003,266674747.0
2004-07-13,18.66223151,18.91161545,266674747.0
2004-07-14,18.91161545,18.870051460000003,266674747.0
2004-07-15,18.870051460000003,18.78692348,266674747.0
2004-07-16,18.745359490000002,19.451947320000002,266674747.0
2004-07-19,19.535075300000003,19.701331260000003,266674747.0
2004-07-20,19.742895250000004,19.493511310000002,266674747.0
